10-21-19 16:00,ORL CLE,10-23-19,-315,-335,,,,,,,,,,
10-21-19 16:00,CHI CHA,10-23-19,-109,-118,,,,,,,,,,
10-21-19 16:00,CHA CHI,10-23-19,-109,100,,,,,,,,,,
10-21-19 16:00,MEM MIA,10-23-19,270,300,,,,,,,,,,
10-21-19 16:00,MIA MEM,10-23-19,-335,-375,,,,,,,,,,
10-21-19 16:00,MIN BKN,10-23-19,175,175,,,,,,,,,,
10-21-19 16:00,BKN MIN,10-23-19,-210,-210,,,,,,,,,,
10-21-19 16:00,NYK SAS,10-23-19,330,330,,,,,,,,,,
10-21-19 16:00,SAS NYK,10-23-19,-420,-420,,,,,,,,,,
10-21-19 16:00,WAS DAL,10-23-19,260,260,,,,,,,,,,
10-21-19 16:00,DAL WAS,10-23-19,-315,-315,,,,,,,,,,
10-21-19 16:00,OKC UTA,10-23-19,475,360,,,,,,,,,,
10-21-19 16:00,UTA OKC,10-23-19,-625,-455,,,,,,,,,,
10-21-19 16:00,SAC PHX,10-23-19,-115,-121,,,,,,,,,,
10-21-19 16:00,PHX SAC,10-23-19,-104,102,,,,,,,,,,
10-21-19 16:00,DEN POR,10-23-19,125,100,,,,,,,,,,
10-21-19 16:00,POR DEN,10-23-19,-150,-118,,,,,,,,,,
10-21-19 16:00,ATL DET,10-24-19,123,123,,,,,,,,,,
10-21-19 16:00,DET ATL,10-24-19,-143,-143,,,,,,,,,,
10-21-19 16:00,MIL HOU,10-24-19,102,108,,,,,,,,,,
10-21-19 16:00,HOU MIL,10-24-19,-121,-127,,,,,,,,,,
10-21-19 16:00,LAC GSW,10-24-19,-105,-112,,,,,,,,,,
10-21-19 16:00,GSW LAC,10-24-19,-113,-107,,,,,,,,,,
10-22-19 04:00,NOP TOR,10-22-19,186,196,240,240,235,245,245,248,240,,,
10-22-19 04:00,TOR NOP,10-22-19,-214,-224,-300,-280,-295,-290,-290,-290,-320,,,
10-22-19 04:00,LAL LAC,10-22-19,110,100,-155,-145,-150,-145,-150,-145,-150,,,
10-22-19 04:00,LAC LAL,10-22-19,-130,-120,135,125,125,125,130,127,130,,,
10-22-19 04:00,DET IND,10-23-19,160,160,,,,,,,,,,
10-22-19 04:00,IND DET,10-23-19,-195,-195,,,,,,,,,,
10-22-19 04:00,CLE ORL,10-23-19,260,300,,,,,,,,,,
10-22-19 04:00,ORL CLE,10-23-19,-315,-375,,,,,,,,,,
10-22-19 04:00,CHI CHA,10-23-19,-109,,,,,,,,,,,
10-22-19 04:00,CHA CHI,10-23-19,-109,,,,,,,,,,,
10-22-19 04:00,BOS PHI,10-23-19,160,160,,,,,,,,,,
10-22-19 04:00,PHI BOS,10-23-19,-195,-195,,,,,,,,,,
10-22-19 04:00,MEM MIA,10-23-19,270,,,,,,,,,,,
10-22-19 04:00,MIA MEM,10-23-19,-335,,,,,,,,,,,
10-22-19 04:00,MIN BKN,10-23-19,175,,,,,,,,,,,
10-22-19 04:00,BKN MIN,10-23-19,-210,,,,,,,,,,,
10-22-19 04:00,NYK SAS,10-23-19,330,,,,,,,,,,,
10-22-19 04:00,SAS NYK,10-23-19,-420,,,,,,,,,,,
10-22-19 04:00,WAS DAL,10-23-19,260,,,,,,,,,,,
10-22-19 04:00,DAL WAS,10-23-19,-315,,,,,,,,,,,
10-22-19 04:00,OKC UTA,10-23-19,475,,,,,,,,,,,
10-22-19 04:00,UTA OKC,10-23-19,-625,,,,,,,,,,,
10-22-19 04:00,SAC PHX,10-23-19,-115,,,,,,,,,,,
10-22-19 04:00,PHX SAC,10-23-19,-104,,,,,,,,,,,
10-22-19 04:00,DEN POR,10-23-19,125,,,,,,,,,,,
10-22-19 04:00,POR DEN,10-23-19,-150,,,,,,,,,,,
10-22-19 04:00,ATL DET,10-24-19,123,123,,,,,,,,,,
10-22-19 04:00,DET ATL,10-24-19,-143,-143,,,,,,,,,,
10-22-19 04:00,MIL HOU,10-24-19,102,108,,,,,,,,,,
10-22-19 04:00,HOU MIL,10-24-19,-121,-127,,,,,,,,,,
10-22-19 04:00,LAC GSW,10-24-19,-105,-112,,,,,,,,,,
10-22-19 04:00,GSW LAC,10-24-19,-113,-107,,,,,,,,,,
10-22-19 16:00,NOP TOR,10-22-19,186,240,240,240,240,240,248,240,,,,
10-22-19 16:00,TOR NOP,10-22-19,-214,-300,-300,-280,-280,-280,-290,-320,,,,
10-22-19 16:00,LAL LAC,10-22-19,110,-160,-170,-160,-150,-160,-160,-160,-165,,,
10-22-19 16:00,LAC LAL,10-22-19,-130,140,145,140,125,140,140,141,140,,,
10-22-19 16:00,DET IND,10-23-19,160,250,,,,,,,,,,
10-22-19 16:00,IND DET,10-23-19,-195,-310,,,,,,,,,,
10-22-19 16:00,CLE ORL,10-23-19,260,280,275,310,290,280,,,,,,
10-22-19 16:00,ORL CLE,10-23-19,-315,-340,-350,-400,-350,-340,,,,,,
10-22-19 16:00,CHI CHA,10-23-19,-109,-150,-150,-145,-150,-145,,,,,,
10-22-19 16:00,CHA CHI,10-23-19,-109,130,130,120,130,125,,,,,,
10-22-19 16:00,BOS PHI,10-23-19,160,185,170,185,,,,,,,,
10-22-19 16:00,PHI BOS,10-23-19,-195,-215,-210,-215,,,,,,,,
10-22-19 16:00,MEM MIA,10-23-19,270,275,275,275,260,265,,,,,,
10-22-19 16:00,MIA MEM,10-23-19,-335,-350,-350,-350,-320,-325,,,,,,
10-22-19 16:00,MIN BKN,10-23-19,175,150,150,155,160,160,,,,,,
10-22-19 16:00,BKN MIN,10-23-19,-210,-180,-180,-185,-180,-180,,,,,,
10-22-19 16:00,NYK SAS,10-23-19,330,425,425,375,425,425,,,,,,
10-22-19 16:00,SAS NYK,10-23-19,-420,-550,-600,-500,-550,-550,,,,,,
10-22-19 16:00,WAS DAL,10-23-19,260,310,300,340,310,300,,,,,,
10-22-19 16:00,DAL WAS,10-23-19,-315,-380,-400,-450,-380,-370,,,,,,
10-22-19 16:00,OKC UTA,10-23-19,475,325,,,,,,,,,,
10-22-19 16:00,UTA OKC,10-23-19,-625,-405,,,,,,,,,,
10-22-19 16:00,SAC PHX,10-23-19,-115,-125,-120,-125,-125,-120,,,,,,
10-22-19 16:00,PHX SAC,10-23-19,-104,105,100,105,105,100,,,,,,
10-22-19 16:00,DEN POR,10-23-19,125,100,100,100,-105,100,,,,,,
10-22-19 16:00,POR DEN,10-23-19,-150,-120,-120,-120,-115,-120,,,,,,
10-22-19 16:00,ATL DET,10-24-19,123,123,,,,,,,,,,
10-22-19 16:00,DET ATL,10-24-19,-143,-143,,,,,,,,,,
10-22-19 16:00,MIL HOU,10-24-19,102,108,,,,,,,,,,
10-22-19 16:00,HOU MIL,10-24-19,-121,-127,,,,,,,,,,
10-22-19 16:00,LAC GSW,10-24-19,-105,-112,,,,,,,,,,
10-22-19 16:00,GSW LAC,10-24-19,-113,-107,,,,,,,,,,
10-23-19 04:00,DET IND,10-23-19,160,260,260,250,260,250,264,250,,,,
10-23-19 04:00,IND DET,10-23-19,-195,-320,-330,-310,-320,-300,-310,-330,,,,
10-23-19 04:00,CLE ORL,10-23-19,260,280,275,280,290,280,285,280,,,,
10-23-19 04:00,ORL CLE,10-23-19,-315,-360,-350,-360,-350,-340,-335,-360,,,,
10-23-19 04:00,CHI CHA,10-23-19,-109,-145,-155,-150,-155,-155,-149,-150,,,,
10-23-19 04:00,CHA CHI,10-23-19,-109,125,135,125,135,135,131,130,,,,
10-23-19 04:00,BOS PHI,10-23-19,160,172,180,180,185,185,181,180,,,,
10-23-19 04:00,PHI BOS,10-23-19,-195,-205,-220,-220,-215,-215,-205,-220,,,,
10-23-19 04:00,MEM MIA,10-23-19,270,265,275,260,260,270,277,270,,,,
10-23-19 04:00,MIA MEM,10-23-19,-335,-330,-350,-330,-320,-330,-325,-350,,,,
10-23-19 04:00,MIN BKN,10-23-19,175,145,145,140,145,150,141,140,,,,
10-23-19 04:00,BKN MIN,10-23-19,-210,-165,-170,-170,-165,-170,-160,-165,,,,
10-23-19 04:00,NYK SAS,10-23-19,330,435,425,400,425,425,480,425,,,,
10-23-19 04:00,SAS NYK,10-23-19,-420,-580,-600,-550,-550,-550,-600,-625,,,,
10-23-19 04:00,WAS DAL,10-23-19,260,300,300,300,310,310,309,300,,,,
10-23-19 04:00,DAL WAS,10-23-19,-315,-380,-400,-380,-380,-380,-365,-400,,,,
10-23-19 04:00,OKC UTA,10-23-19,475,351,350,340,350,335,337,325,,,,
10-23-19 04:00,UTA OKC,10-23-19,-625,-450,-450,-450,-430,-420,-405,-450,,,,
10-23-19 04:00,SAC PHX,10-23-19,-115,-117,-120,-120,-125,-120,-118,-125,,,,
10-23-19 04:00,PHX SAC,10-23-19,-104,-103,100,100,105,100,100,105,,,,
10-23-19 04:00,DEN POR,10-23-19,125,100,105,100,105,105,107,105,,,,
10-23-19 04:00,POR DEN,10-23-19,-150,-120,-125,-120,-125,-125,-125,-125,,,,
10-23-19 04:00,ATL DET,10-24-19,123,123,,,,,,,,,,
10-23-19 04:00,DET ATL,10-24-19,-143,-143,,,,,,,,,,
10-23-19 04:00,MIL HOU,10-24-19,102,108,,,,,,,,,,
10-23-19 04:00,HOU MIL,10-24-19,-121,-127,,,,,,,,,,
10-23-19 04:00,LAC GSW,10-24-19,-105,-112,,,,,,,,,,
10-23-19 04:00,GSW LAC,10-24-19,-113,-107,,,,,,,,,,
10-23-19 16:00,DET IND,10-23-19,160,260,260,260,240,260,260,264,250,,,
10-23-19 16:00,IND DET,10-23-19,-195,-320,-330,-320,-300,-320,-320,-310,-330,,,
10-23-19 16:00,CLE ORL,10-23-19,260,350,350,340,350,335,368,325,,,,
10-23-19 16:00,ORL CLE,10-23-19,-315,-450,-450,-450,-430,-420,-440,-450,,,,
10-23-19 16:00,CHI CHA,10-23-19,-109,-160,-170,-160,-165,-160,-170,-165,-165,,,
10-23-19 16:00,CHA CHI,10-23-19,-109,140,145,140,135,140,150,146,140,,,
10-23-19 16:00,BOS PHI,10-23-19,160,200,190,200,200,205,200,,,,,
10-23-19 16:00,PHI BOS,10-23-19,-195,-240,-230,-240,-240,-235,-250,,,,,
10-23-19 16:00,MEM MIA,10-23-19,270,280,275,280,280,280,280,288,300,,,
10-23-19 16:00,MIA MEM,10-23-19,-335,-340,-350,-340,-360,-340,-340,-340,-400,,,
10-23-19 16:00,MIN BKN,10-23-19,175,145,140,140,135,145,145,140,,,,
10-23-19 16:00,BKN MIN,10-23-19,-210,-165,-160,-160,-165,-165,-165,-165,,,,
10-23-19 16:00,NYK SAS,10-23-19,330,450,450,450,425,450,450,460,450,,,
10-23-19 16:00,SAS NYK,10-23-19,-420,-600,-650,-600,-600,-600,-600,-570,-650,,,
10-23-19 16:00,WAS DAL,10-23-19,260,310,300,310,300,310,310,309,325,,,
10-23-19 16:00,DAL WAS,10-23-19,-315,-380,-400,-370,-380,-380,-380,-365,-450,,,
10-23-19 16:00,OKC UTA,10-23-19,475,325,350,350,340,350,340,347,325,,,
10-23-19 16:00,UTA OKC,10-23-19,-625,-425,-450,-450,-450,-430,-430,-415,-450,,,
10-23-19 16:00,SAC PHX,10-23-19,-115,-125,-120,-120,-125,-125,-118,-125,,,,
10-23-19 16:00,PHX SAC,10-23-19,-104,105,100,100,105,105,100,105,,,,
10-23-19 16:00,DEN POR,10-23-19,125,-115,-115,-115,-120,-115,-120,-115,,,,
10-23-19 16:00,POR DEN,10-23-19,-150,-105,-105,-105,100,-105,102,-105,,,,
10-23-19 16:00,ATL DET,10-24-19,123,-110,-110,-105,,,,,,,,
10-23-19 16:00,DET ATL,10-24-19,-143,-110,-110,-115,,,,,,,,
10-23-19 16:00,MIL HOU,10-24-19,102,110,110,105,,,,,,,,
10-23-19 16:00,HOU MIL,10-24-19,-121,-130,-130,-125,,,,,,,,
10-23-19 16:00,LAC GSW,10-24-19,-105,-120,-120,-120,,,,,,,,
10-23-19 16:00,GSW LAC,10-24-19,-113,100,100,-100,,,,,,,,
10-24-19 04:00,ATL DET,10-24-19,123,-110,-110,-105,-110,-103,,,,,,
10-24-19 04:00,DET ATL,10-24-19,-143,-110,-110,-115,-110,-115,,,,,,
10-24-19 04:00,MIL HOU,10-24-19,102,110,110,110,105,110,112,,,,,
10-24-19 04:00,HOU MIL,10-24-19,-121,-130,-130,-130,-125,-130,-130,,,,,
10-24-19 04:00,LAC GSW,10-24-19,-105,-130,-130,-135,-130,-125,-130,,,,,
10-24-19 04:00,GSW LAC,10-24-19,-113,110,110,115,110,105,112,,,,,
10-24-19 16:00,ATL DET,10-24-19,123,100,100,100,-100,100,100,100,,,,
10-24-19 16:00,DET ATL,10-24-19,-143,-120,-120,-120,-120,-120,-118,-120,,,,
10-24-19 16:00,MIL HOU,10-24-19,102,105,105,105,-100,105,102,105,,,,
10-24-19 16:00,HOU MIL,10-24-19,-121,-125,-125,-125,-120,-125,-120,-125,,,,
10-24-19 16:00,LAC GSW,10-24-19,-105,-125,-125,-120,-125,-120,-112,-120,,,,
10-24-19 16:00,GSW LAC,10-24-19,-113,105,105,100,105,100,-106,100,,,,
10-24-19 16:00,TOR BOS,10-25-19,120,120,125,,,,,,,,,
10-24-19 16:00,BOS TOR,10-25-19,-140,-140,-145,,,,,,,,,
10-24-19 16:00,MIN CHA,10-25-19,-190,-210,-200,,,,,,,,,
10-24-19 16:00,CHA MIN,10-25-19,163,176,175,,,,,,,,,
10-24-19 16:00,NYK BKN,10-25-19,317,351,340,,,,,,,,,
10-24-19 16:00,BKN NYK,10-25-19,-400,-450,-420,,,,,,,,,
10-24-19 16:00,WAS OKC,10-25-19,245,274,270,,,,,,,,,
10-24-19 16:00,OKC WAS,10-25-19,-300,-340,-330,,,,,,,,,
10-24-19 16:00,DAL NOP,10-25-19,110,115,120,,,,,,,,,
10-24-19 16:00,NOP DAL,10-25-19,-130,-135,-140,,,,,,,,,
10-24-19 16:00,CHI MEM,10-25-19,100,-100,,,,,,,,,,
10-24-19 16:00,MEM CHI,10-25-19,-120,-120,,,,,,,,,,
10-24-19 16:00,PHX DEN,10-25-19,614,534,500,,,,,,,,,
10-24-19 16:00,DEN PHX,10-25-19,-900,-750,-700,,,,,,,,,
10-24-19 16:00,POR SAC,10-25-19,-110,-110,-110,,,,,,,,,
10-24-19 16:00,SAC POR,10-25-19,-110,-110,-110,,,,,,,,,
10-24-19 16:00,UTA LAL,10-25-19,135,135,130,,,,,,,,,
10-24-19 16:00,LAL UTA,10-25-19,-155,-155,-150,,,,,,,,,
10-25-19 04:00,TOR BOS,10-25-19,120,138,130,130,130,130,130,,,,,
10-25-19 04:00,BOS TOR,10-25-19,-140,-158,-150,-155,-150,-150,-150,,,,,
10-25-19 04:00,MIN CHA,10-25-19,-190,-220,-200,-215,-200,-220,-210,,,,,
10-25-19 04:00,CHA MIN,10-25-19,163,185,170,175,175,185,180,,,,,
10-25-19 04:00,NYK BKN,10-25-19,317,330,350,325,340,320,340,,,,,
10-25-19 04:00,BKN NYK,10-25-19,-400,-420,-450,-425,-420,-400,-420,,,,,
10-25-19 04:00,WAS OKC,10-25-19,245,281,275,290,290,290,305,,,,,
10-25-19 04:00,OKC WAS,10-25-19,-300,-350,-350,-370,-350,-360,-370,,,,,
10-25-19 04:00,DAL NOP,10-25-19,110,115,115,120,120,120,130,,,,,
10-25-19 04:00,NOP DAL,10-25-19,-130,-135,-135,-145,-140,-140,-150,,,,,
10-25-19 04:00,CHI MEM,10-25-19,100,-110,-110,-110,-110,,,,,,,
10-25-19 04:00,MEM CHI,10-25-19,-120,-110,-110,-110,-110,,,,,,,
10-25-19 04:00,PHX DEN,10-25-19,614,500,500,500,500,,,,,,,
10-25-19 04:00,DEN PHX,10-25-19,-900,-700,-700,-700,-700,,,,,,,
10-25-19 04:00,POR SAC,10-25-19,-110,-140,-145,-145,-145,-145,-145,,,,,
10-25-19 04:00,SAC POR,10-25-19,-110,120,125,120,125,125,125,,,,,
10-25-19 04:00,UTA LAL,10-25-19,135,145,140,145,145,145,145,,,,,
10-25-19 04:00,LAL UTA,10-25-19,-155,-165,-160,-175,-165,-165,-165,,,,,
10-25-19 04:00,BOS NYK,10-26-19,100,105,,,,,,,,,,
10-25-19 04:00,NYK BOS,10-26-19,-120,-125,,,,,,,,,,
10-25-19 16:00,TOR BOS,10-25-19,120,125,130,130,120,130,125,130,125,,,
10-25-19 16:00,BOS TOR,10-25-19,-140,-145,-150,-150,-145,-150,-145,-148,-145,,,
10-25-19 16:00,MIN CHA,10-25-19,-190,-230,-240,-220,-230,-220,-220,-220,-230,,,
10-25-19 16:00,CHA MIN,10-25-19,163,185,190,180,190,190,185,192,185,,,
10-25-19 16:00,NYK BKN,10-25-19,317,320,280,320,290,320,300,312,300,,,
10-25-19 16:00,BKN NYK,10-25-19,-400,-400,-360,-380,-370,-400,-370,-370,-400,,,
10-25-19 16:00,WAS OKC,10-25-19,245,290,280,290,290,290,290,293,280,,,
10-25-19 16:00,OKC WAS,10-25-19,-300,-350,-360,-350,-370,-350,-360,-345,-360,,,
10-25-19 16:00,DAL NOP,10-25-19,110,110,110,110,105,-105,115,115,105,,,
10-25-19 16:00,NOP DAL,10-25-19,-130,-130,-130,-130,-125,-115,-135,-133,-125,,,
10-25-19 16:00,CHI MEM,10-25-19,100,-130,-125,-125,-130,-130,-118,-130,,,,
10-25-19 16:00,MEM CHI,10-25-19,-120,110,105,105,110,110,100,110,,,,
10-25-19 16:00,PHX DEN,10-25-19,614,550,650,575,550,500,550,630,550,,,
10-25-19 16:00,DEN PHX,10-25-19,-900,-800,-1000,-850,-800,-700,-800,-830,-800,,,
10-25-19 16:00,POR SAC,10-25-19,-110,-130,-130,-130,-130,-130,-140,-135,-130,,,
10-25-19 16:00,SAC POR,10-25-19,-110,110,110,110,110,110,120,117,110,,,
10-25-19 16:00,UTA LAL,10-25-19,135,145,145,145,135,145,145,145,145,,,
10-25-19 16:00,LAL UTA,10-25-19,-155,-165,-170,-165,-165,-165,-165,-164,-170,,,
10-25-19 16:00,MIA MIL,10-26-19,447,,,,,,,,,,,
10-25-19 16:00,MIL MIA,10-26-19,-600,,,,,,,,,,,
10-25-19 16:00,BOS NYK,10-26-19,100,105,,,,,,,,,,
10-25-19 16:00,NYK BOS,10-26-19,-120,-125,,,,,,,,,,
10-25-19 16:00,ORL ATL,10-26-19,-120,,,,,,,,,,,
10-25-19 16:00,ATL ORL,10-26-19,100,,,,,,,,,,,
10-25-19 16:00,IND CLE,10-26-19,-190,,,,,,,,,,,
10-25-19 16:00,CLE IND,10-26-19,163,,,,,,,,,,,
10-25-19 16:00,TOR CHI,10-26-19,-145,,,,,,,,,,,
10-25-19 16:00,CHI TOR,10-26-19,125,,,,,,,,,,,
10-25-19 16:00,NOP HOU,10-26-19,520,,,,,,,,,,,
10-25-19 16:00,HOU NOP,10-26-19,-725,,,,,,,,,,,
10-25-19 16:00,WAS SAS,10-26-19,711,,,,,,,,,,,
10-25-19 16:00,SAS WAS,10-26-19,-1100,,,,,,,,,,,
10-25-19 16:00,LAC PHX,10-26-19,-400,,,,,,,,,,,
10-25-19 16:00,PHX LAC,10-26-19,317,,,,,,,,,,,
10-25-19 16:00,GSW OKC,10-27-19,-180,-180,,,,,,,,,,
10-25-19 16:00,OKC GSW,10-27-19,132,132,,,,,,,,,,
10-26-19 04:00,MIA MIL,10-26-19,447,447,425,425,450,450,434,,,,,
10-26-19 04:00,MIL MIA,10-26-19,-600,-600,-600,-600,-600,-600,-530,,,,,
10-26-19 04:00,PHI DET,10-26-19,-240,-240,,,,,,,,,,
10-26-19 04:00,DET PHI,10-26-19,198,198,,,,,,,,,,
10-26-19 04:00,BOS NYK,10-26-19,100,-202,-220,-210,-210,,,,,,,
10-26-19 04:00,NYK BOS,10-26-19,-120,180,180,180,180,,,,,,,
10-26-19 04:00,ORL ATL,10-26-19,-120,-132,-130,-125,-130,-125,-135,,,,,
10-26-19 04:00,ATL ORL,10-26-19,100,112,110,105,110,105,117,,,,,
10-26-19 04:00,IND CLE,10-26-19,-190,-190,-200,-210,-190,-190,-190,,,,,
10-26-19 04:00,CLE IND,10-26-19,163,163,170,170,170,170,168,,,,,
10-26-19 04:00,TOR CHI,10-26-19,-145,-142,-155,-150,-150,,,,,,,
10-26-19 04:00,CHI TOR,10-26-19,125,122,130,130,130,,,,,,,
10-26-19 04:00,NOP HOU,10-26-19,520,520,450,500,475,,,,,,,
10-26-19 04:00,HOU NOP,10-26-19,-725,-725,-650,-700,-650,,,,,,,
10-26-19 04:00,WAS SAS,10-26-19,711,614,550,600,575,,,,,,,
10-26-19 04:00,SAS WAS,10-26-19,-1100,-900,-800,-900,-850,,,,,,,
10-26-19 04:00,SAC UTA,10-26-19,310,310,,,,,,,,,,
10-26-19 04:00,UTA SAC,10-26-19,-390,-390,,,,,,,,,,
10-26-19 04:00,LAC PHX,10-26-19,-400,-410,,,,,,,,,,
10-26-19 04:00,PHX LAC,10-26-19,317,320,,,,,,,,,,
10-26-19 04:00,GSW OKC,10-27-19,-180,-180,,,,,,,,,,
10-26-19 04:00,OKC GSW,10-27-19,132,132,,,,,,,,,,
10-26-19 10:00,MIA MIL,10-26-19,447,450,450,450,425,450,450,434,,,,
10-26-19 10:00,MIL MIA,10-26-19,-600,-600,-650,-600,-600,-600,-600,-530,,,,
10-26-19 10:00,PHI DET,10-26-19,-240,-190,-200,-185,-195,-190,-190,-195,-195,,,
10-26-19 10:00,DET PHI,10-26-19,198,170,170,165,160,170,170,170,165,,,
10-26-19 10:00,BOS NYK,10-26-19,100,-240,-240,-240,-240,-245,-220,-240,,,,
10-26-19 10:00,NYK BOS,10-26-19,-120,200,190,200,200,205,190,190,,,,
10-26-19 10:00,ORL ATL,10-26-19,-120,-135,-130,-130,-135,-130,-135,-133,-140,,,
10-26-19 10:00,ATL ORL,10-26-19,100,115,110,110,115,110,115,113,120,,,
10-26-19 10:00,IND CLE,10-26-19,-190,-200,-210,-210,-210,-190,-200,-200,-200,,,
10-26-19 10:00,CLE IND,10-26-19,163,170,175,175,170,170,175,175,170,,,
10-26-19 10:00,TOR CHI,10-26-19,-145,-150,-150,-150,-150,-150,-150,-150,-150,,,
10-26-19 10:00,CHI TOR,10-26-19,125,130,130,130,125,130,130,130,130,,,
10-26-19 10:00,NOP HOU,10-26-19,520,500,500,500,500,495,,,,,,
10-26-19 10:00,HOU NOP,10-26-19,-725,-700,-700,-700,-700,-650,,,,,,
10-26-19 10:00,WAS SAS,10-26-19,711,600,600,550,550,600,550,555,600,,,
10-26-19 10:00,SAS WAS,10-26-19,-1100,-900,-900,-800,-800,-900,-800,-750,-900,,,
10-26-19 10:00,SAC UTA,10-26-19,310,375,375,375,375,370,400,379,375,,,
10-26-19 10:00,UTA SAC,10-26-19,-390,-500,-500,-500,-500,-450,-500,-455,-550,,,
10-26-19 10:00,LAC PHX,10-26-19,-400,-500,-450,-500,-500,-450,-450,-550,,,,
10-26-19 10:00,PHX LAC,10-26-19,317,375,350,375,375,370,374,375,,,,
10-26-19 10:00,GSW OKC,10-27-19,-180,-180,,,,,,,,,,
10-26-19 10:00,OKC GSW,10-27-19,132,132,,,,,,,,,,
10-27-19 04:00,GSW OKC,10-27-19,-180,-110,-115,-110,-115,,,,,,,
10-27-19 04:00,OKC GSW,10-27-19,132,-110,-105,-110,-105,,,,,,,
10-27-19 04:00,BKN MEM,10-27-19,-181,-180,-190,-190,-185,-200,-180,,,,,
10-27-19 04:00,MEM BKN,10-27-19,162,155,160,160,165,175,160,,,,,
10-27-19 04:00,MIA MIN,10-27-19,205,220,210,210,225,210,216,,,,,
10-27-19 04:00,MIN MIA,10-27-19,-233,-260,-260,-260,-265,-250,-250,,,,,
10-27-19 04:00,POR DAL,10-27-19,106,105,105,110,110,105,107,,,,,
10-27-19 04:00,DAL POR,10-27-19,-117,-125,-125,-130,-130,-125,-125,,,,,
10-27-19 04:00,CHA LAL,10-27-19,771,800,800,700,750,800,800,,,,,
10-27-19 04:00,LAL CHA,10-27-19,-1098,-1300,-1400,-1200,-1200,-1400,-1100,,,,,
10-27-19 10:00,GSW OKC,10-27-19,-180,-115,-115,-115,-120,-114,,,,,,
10-27-19 10:00,OKC GSW,10-27-19,132,-105,-105,-105,100,-106,,,,,,
10-27-19 10:00,BKN MEM,10-27-19,-181,-200,-200,-185,-190,-185,-200,-195,-190,,,
10-27-19 10:00,MEM BKN,10-27-19,162,170,170,165,160,165,175,170,160,,,
10-27-19 10:00,MIA MIN,10-27-19,205,225,225,220,215,225,220,225,215,,,
10-27-19 10:00,MIN MIA,10-27-19,-233,-265,-275,-260,-265,-265,-260,-265,-285,,,
10-27-19 10:00,POR DAL,10-27-19,106,120,125,125,120,120,110,,,,,
10-27-19 10:00,DAL POR,10-27-19,-117,-140,-145,-145,-140,-140,-130,,,,,
10-27-19 10:00,CHA LAL,10-27-19,771,750,800,800,750,800,800,800,,,,
10-27-19 10:00,LAL CHA,10-27-19,-1098,-1200,-1400,-1200,-1200,-1400,-1100,-1400,,,,
